,0
825,19.812134
826,9.463457
827,7.4400907
828,-0.16861378
829,-0.06323005
830,40.066864
831,4.0256557
832,0.14753726
833,11.44466
834,1.5175245
835,-0.042153314
836,5.100569
837,7.5454693
838,17.641222
839,28.327118
840,5.0794945
841,0.0210769
842,0.3161513
843,-0.23184398
844,2.2130568
845,0.42153487
846,-0.042153314
847,63.714977
848,44.450832
849,15.828625
850,0.1896908
851,-0.14753707
852,0.168614
853,0.0
854,3.8781195
855,10.601595
856,45.652214
857,17.999525
858,6.4916368
859,7.3557825
860,40.488388
861,18.61075
862,0.2950745
863,7.22932
864,-0.06323005
865,3.6251984
866,11.802968
867,15.912932
868,0.3583046
869,-0.12646027
870,2.9296656
871,4.6579576
872,16.692774
873,78.721565
874,37.305824
875,-0.021076674
876,-0.14753707
877,4.0678096
878,11.339285
879,28.010967
880,-0.10538363
881,19.432749
882,2.2973638
883,1.0116833
884,2.444901
885,2.550285
886,28.13744
887,0.8430694
888,42.59606
889,23.015797
890,39.202732
891,3.857043
892,1.8969058
893,3.9835033
894,11.908353
895,18.25245
896,15.617866
897,6.7445574
898,10.812362
899,16.018316
900,8.70469
901,73.663155
902,0.23184428
903,16.102625
904,0.14753726
905,7.8827024
906,1.538602
907,65.42215
908,0.06323018
909,0.48476508
910,0.48476508
911,0.63230217
912,0.48476508
913,4.6579576
914,3.8148885
915,38.907635
916,-0.21076722
917,6.57594
918,80.850334
919,0.14753726
920,18.884762
921,2.4238243
922,2.2762876
923,-0.33722764
924,4.0467334
925,4.4261146
926,9.990375
927,14.985561
928,5.3745675
929,8.97869
930,1.791523
931,11.423591
932,8.515001
933,0.86414623
934,20.802727
935,0.3583046
936,13.046502
937,-0.25292072
938,43.354855
939,20.802727
940,1.7282923
941,0.21076742
942,2.950743
943,16.418768
944,12.582809
945,0.042153478
946,15.407094
947,9.6109915
948,16.966772
949,9.252685
950,35.598618
951,20.634132
952,2.4027474
953,-0.18969058
954,3.772735
955,4.9530334
956,0.0210769
957,14.142486
958,0.6112251
959,3.0139735
960,10.58052
961,8.00916
962,0.21076742
963,17.114307
964,6.702404
965,1.1592205
966,0.06323018
967,3.7516596
968,0.0
969,0.10538359
970,0.10538359
971,18.69507
972,2.550285
973,9.168378
974,7.3557825
975,4.004579
976,10.559443
977,6.913167
978,12.329894
979,0.6533786
980,9.6109915
981,9.273761
982,20.149351
983,19.98075
984,32.09986
985,23.732395
986,0.6112251
987,5.859331
988,17.936296
989,-0.021076674
990,7.671929
991,17.325073
992,10.496214
993,0.4636882
994,55.558266
995,4.636881
996,43.586685
997,0.10538359
998,2.7188995
999,24.554396
1000,7.1450114
1001,12.835727
1002,8.97869
1003,6.8499403
1004,4.7001114
1005,9.231608
1006,-0.33722764
1007,1.4964483
1008,-0.12646027
1009,4.8476496
1010,0.1896908
1011,19.854273
1012,13.004346
1013,12.730342
1014,12.688194
1015,12.182351
1016,0.5479949
1017,0.0
1018,21.603662
1019,4.7422643
1020,3.9413502
1021,5.817178
1022,-0.042153314
1023,19.8332
1024,0.12646052
1025,-0.08430689
1026,11.613275
1027,3.0139735
1028,2.5081315
1029,19.495977
1030,19.559217
1031,53.155502
1032,2.5081315
1033,0.1896908
1034,18.442144
1035,0.21076742
1036,2.0655205
1037,0.7166087
1038,-0.23184398
1039,13.23619
1040,12.646044
1041,12.329894
1042,17.662298
1043,12.835727
1044,-0.06323005
1045,2.1076734
1046,18.463215
1047,0.77983904
1048,9.063
1049,8.388538
1050,8.873303
1051,5.0162625
1052,17.156467
1053,13.004346
1054,0.5901488
1055,7.313629
1056,54.94706
1057,53.23984
1058,20.549812
1059,7.48224
1060,-0.06323005
1061,19.748905
1062,-0.14753707
1063,68.330765
1064,1.2435272
1065,0.12646052
1066,7.777318
1067,24.975918
1068,7.9248514
1069,-0.16861378
1070,4.7422643
1071,35.008453
1072,5.2691846
1073,-0.06323005
1074,3.561969
1075,15.596776
1076,21.603662
1077,1.1592205
1078,17.767687
1079,26.345919
1080,0.92737633
1081,10.306526
1082,16.060463
1083,19.41168
1084,9.632065
1085,1.2435272
1086,42.511753
1087,2.8453593
1088,7.777318
1089,5.5642576
1090,0.25292096
1091,27.821297
1092,50.43661
1093,6.365173
1094,80.74494
1095,0.0210769
1096,21.582586
1097,16.54524
1098,13.678797
1099,11.044208
1100,10.454058
1101,19.854273
1102,4.6579576
1103,1.7493684
1104,7.587628
1105,-0.042153314
1106,0.8430694
1107,12.119122
1108,-0.23184398
1109,1.3067579
1110,50.225845
1111,-0.10538363
1112,41.921608
1113,15.259561
1114,6.13333
1115,0.12646052
1116,-0.08430689
1117,4.4050384
1118,28.832985
1119,13.278338
1120,0.3372278
1121,0.3372278
1122,0.50584155
1123,0.06323018
1124,27.125763
1125,24.933788
1126,11.592204
1127,32.39494
1128,-0.14753707
1129,9.800677
1130,22.488876
1131,4.0467334
1132,8.873303
1133,24.61763
1134,0.27399758
1135,9.863912
1136,8.936534
1137,0.5479949
1138,3.1825874
1139,3.3090484
1140,5.6696424
1141,12.793584
1142,34.755543
1143,4.9530334
1144,7.060707
1145,18.568594
1146,1.981213
1147,41.07854
1148,33.048325
1149,55.052418
1150,4.1731925
1151,3.3512
1152,3.8991969
1153,17.156467
1154,10.390833
1155,11.212818
1156,4.7844186
1157,9.800677
1158,22.362421
1159,8.409617
1160,-0.06323005
1161,10.3486805
1162,11.971579
1163,-0.08430689
1164,-0.021076674
1165,22.214872
1166,2.7821286
1167,1.5807554
1168,10.664827
1169,53.80892
1170,10.854519
1171,8.304234
1172,-0.08430689
1173,16.060463
1174,151.24663
1175,44.071434
1176,-0.16861378
1177,27.188984
1178,13.194029
1179,80.049446
1180,15.217406
1181,21.66689
1182,-0.21076722
1183,0.3161513
1184,1.4964483
1185,5.227029
1186,25.629295
1187,0.21076742
1188,7.081783
1189,5.8804083
1190,2.3395178
1191,8.388538
1192,25.987602
1193,8.852233
1194,8.852233
1195,6.470556
1196,5.8804083
1197,33.785995
1198,0.06323018
1199,4.2575
1200,6.3019447
1201,12.624969
1202,72.46181
1203,0.8009159
1204,0.42153487
1205,0.0
1206,14.142486
1207,1.4964483
1208,42.72252
1209,3.5830455
1210,15.596776
1211,8.873303
1212,42.659306
1213,20.634132
1214,-0.06323005
1215,8.725769
1216,13.678797
1217,6.1544085
1218,21.456106
1219,20.170435
1220,16.77708
1221,5.227029
1222,0.0
1223,36.083366
1224,1.6018317
1225,11.065288
1226,11.866197
1227,12.203426
1228,0.7587626
1229,1.2435272
1230,20.802727
1231,0.42153487
1232,1.4332184
1233,5.332413
1234,-0.08430689
1235,0.14753726
1236,34.481533
1237,23.837776
1238,32.310627
1239,25.018095
1240,9.674218
1241,-0.23184398
1242,11.655434
1243,7.060707
1244,0.6955322
1245,8.114539
1246,24.575472
1247,13.446956
1248,1.4332184
1249,7.1871696
1250,1.3699876
1251,5.1848764
1252,5.058415
1253,223.49788
1254,27.188984
1255,0.12646052
1256,-0.23184398
1257,0.23184428
1258,92.65329
1259,5.9857917
1260,0.3161513
1261,10.559443
1262,9.294836
1263,1.6861385
1264,11.191746
1265,9.948218
1266,0.2950745
1267,9.252685
1268,5.5642576
1269,0.042153478
1270,8.00916
1271,0.37938145
1272,4.3207297
1273,3.393354
1274,0.3161513
1275,-0.18969058
1276,32.09986
1277,14.311108
1278,15.428176
1279,35.092754
1280,6.3862476
1281,11.571125
1282,7.1239395
1283,22.678562
1284,26.70422
1285,9.1262245
1286,0.3161513
1287,43.270523
1288,6.3440986
1289,-0.06323005
1290,17.915216
1291,40.657024
1292,8.557153
1293,14.353255
1294,0.5479949
1295,6.13333
1296,7.271474
1297,15.449242
1298,8.451767
1299,8.767922
1300,1.7704458
1301,10.454058
1302,0.08430692
1303,-0.12646027
1304,4.5314984
1305,-0.16861378
1306,5.627487
1307,12.814651
1308,22.741789
1309,24.406857
1310,40.720245
1311,63.56746
1312,35.91475
1313,4.3207297
1314,14.585096
1315,8.135622
1316,27.420832
1317,-0.08430689
1318,2.950743
1319,0.3372278
1320,-0.16861378
1321,21.81442
1322,1.0959904
1323,0.99060684
1324,0.3583046
1325,4.004579
1326,8.515001
1327,38.001354
1328,13.425879
1329,50.183712
1330,6.8499403
1331,0.0210769
1332,1.8125991
1333,13.742032
1334,9.695297
1335,9.189455
1336,13.194029
1337,3.0561266
1338,0.7587626
1339,0.27399758
1340,73.70537
1341,28.622217
1342,0.99060684
1343,65.6751
1344,19.432749
1345,39.07628
1346,32.16309
1347,0.56907195
1348,4.1521163
1349,5.437798
1350,55.4529
1351,22.341337
1352,6.6180925
1353,-0.06323005
1354,-0.08430689
1355,-0.25292072
1356,2.634592
1357,2.6978219
1358,11.107442
1359,36.42059
1360,5.2902613
1361,25.755764
1362,0.37938145
1363,67.90922
1364,14.290029
1365,0.40045798
1366,3.4776618
1367,6.0490212
1368,18.083828
1369,0.94845337
1370,21.730104
1371,5.6907187
1372,-0.18969058
1373,23.331953
1374,23.542704
1375,-0.12646027
1376,3.2879715
1377,1.2435272
1378,13.172957
1379,0.2950745
1380,12.751423
1381,0.5269186
1382,0.3161513
1383,0.06323018
1384,0.44261146
1385,0.23184428
1386,16.503086
1387,0.23184428
1388,7.5454693
1389,13.088648
1390,2.971819
1391,8.072389
1392,6.57594
1393,0.06323018
1394,4.278576
1395,5.4588737
1396,5.775025
1397,-0.37938115
1398,3.5830455
1399,19.559217
1400,0.0
1401,0.14753726
1402,5.5221047
1403,1.8125991
1404,9.210532
1405,34.01783
1406,4.995187
1407,46.958942
1408,22.97365
1409,19.432749
1410,137.42032
1411,0.12646052
1412,0.56907195
1413,35.38783
1414,3.7095065
1415,23.943176
1416,66.11772
1417,6.0700984
1418,20.23366
1419,3.561969
1420,45.336033
1421,2.1076734
1422,12.456355
1423,0.8430694
1424,3.0772028
1425,18.800453
1426,28.706524
1427,0.44261146
1428,0.5269186
1429,1.0116833
1430,5.964717
1431,-0.06323005
1432,-0.042153314
1433,0.08430692
1434,14.922321
1435,9.463457
1436,1.9601367
1437,5.585335
1438,13.151879
1439,4.8687243
1440,5.711796
1441,6.913167
1442,10.559443
1443,39.244892
1444,0.56907195
1445,2.0022893
1446,14.058178
1447,-0.08430689
1448,0.042153478
1449,22.046265
1450,15.765402
1451,25.481777
1452,97.92253
1453,8.051314
1454,32.647854
1455,0.44261146
1456,5.3745675
1457,2.592438
1458,3.0139735
1459,5.3745675
1460,2.7610524
1461,0.86414623
1462,2.6135156
1463,32.626797
1464,46.769283
1465,2.634592
1466,0.56907195
1467,50.563076
1468,5.395643
1469,2.9296656
1470,8.999767
1471,12.098043
1472,68.64693
1473,18.125994
1474,-0.14753707
1475,2.444901
1476,0.5901488
1477,0.3583046
1478,12.709271
1479,11.99266
1480,14.816949
1481,8.241005
1482,0.2950745
1483,0.23184428
1484,2.2341335
1485,21.22428
1486,14.226793
1487,17.704456
1488,27.505125
1489,3.6041214
1490,3.4565847
1491,12.182351
1492,22.488876
1493,2.9085896
1494,0.1896908
1495,89.63934
1496,33.554157
1497,9.210532
1498,0.37938145
1499,3.6041214
1500,8.536073
1501,-0.21076722
1502,-0.12646027
1503,3.4144316
1504,29.08589
1505,11.002053
1506,5.248106
1507,4.0678096
1508,10.011453
1509,19.13768
1510,2.4238243
1511,5.1848764
1512,3.519815
1513,18.737211
1514,31.446493
1515,3.730581
1516,3.7516596
1517,0.3372278
1518,2.7610524
1519,33.17477
1520,-0.021076674
1521,0.44261146
1522,4.9741096
1523,-0.08430689
1524,-0.12646027
1525,5.395643
1526,50.879242
1527,9.674218
1528,31.404343
1529,22.741789
1530,5.711796
1531,10.158983
1532,4.8054967
1533,12.308816
1534,9.589914
1535,8.241005
1536,49.382805
1537,76.086975
1538,6.702404
1539,-0.3583044
1540,100.85221
1541,7.6087017
1542,5.585335
1543,5.585335
1544,16.882465
1545,22.109488
1546,80.3234
1547,52.101665
1548,-0.10538363
1549,-0.12646027
1550,6.112256
1551,0.2950745
1552,-0.16861378
1553,8.578227
1554,2.7188995
1555,16.713846
1556,0.10538359
1557,8.70469
1558,20.23366
1559,0.168614
1560,8.346386
1561,14.311108
1562,15.596776
1563,18.758299
1564,8.767922
1565,2.2341335
1566,26.936056
1567,26.55668
1568,13.341573
1569,0.21076742
1570,26.97821
1571,4.9108806
1572,11.697588
1573,0.42153487
1574,0.27399758
1575,2.1709044
1576,43.418087
1577,3.9835033
1578,21.30858
1579,2.7610524
1580,0.3583046
1581,2.676745
1582,5.1637993
1583,3.730581
1584,30.11865
1585,36.273045
1586,25.3553
1587,76.23458
1588,50.01508
1589,2.1498272
1590,10.390833
1591,9.189455
1592,44.99882
1593,9.315919
1594,0.73768586
1595,17.999525
1596,22.151655
1597,20.360136
1598,2.4027474
1599,1.1592205
1600,0.08430692
1601,0.86414623
1602,19.748905
1603,4.5314984
1604,-0.16861378
1605,20.275826
1606,1.0959904
1607,-0.10538363
1608,-0.18969058
1609,5.332413
1610,29.507435
1611,1.1170671
1612,1.5807554
1613,3.4144316
1614,0.37938145
1615,-0.27399746
1616,0.14753726
1617,9.990375
1618,-0.21076722
1619,-0.021076674
1620,0.40045798
1621,-0.08430689
1622,23.353022
1623,23.353022
1624,12.308816
1625,0.92737633
1626,0.40045798
1627,0.3372278
1628,3.7516596
1629,0.23184428
1630,14.226793
1631,0.23184428
1632,4.573651
1633,2.592438
1634,8.135622
1635,-0.10538363
1636,0.08430692
1637,-0.12646027
1638,45.146385
1639,234.90009
1640,33.57525
1641,17.78877
1642,40.00364
1643,5.1637993
1644,7.967005
1645,-0.08430689
1646,16.060463
1647,11.7397375
1648,3.9624262
1649,-0.12646027
1650,2.8453593
1651,8.873303
1652,3.8991969
1653,2.5292084
1654,61.080353
1655,1.8758299
1656,9.379142
1657,4.1521163
1658,14.290029
1659,12.730342
1660,6.8920918
1661,6.8920918
1662,7.313629
1663,0.7587626
1664,9.231608
1665,24.554396
1666,6.217634
1667,2.676745
1668,10.28545
1669,66.6446
1670,17.51476
1671,34.69232
1672,103.02306
1673,5.7539477
1674,2.2973638
1675,15.66002
1676,19.05337
1677,12.540663
1678,2.6978219
1679,0.10538359
1680,7.7983913
1681,9.779604
1682,-0.042153314
1683,40.88885
1684,15.364936
1685,5.100569
1686,1.643985
1687,13.973874
1688,0.44261146
1689,0.12646052
1690,15.386008
1691,4.4893436
1692,1.3489107
1693,4.7633424
1694,0.0
1695,0.042153478
1696,-0.021076674
1697,17.177534
1698,2.5713615
1699,26.957151
1700,45.567894
1701,2.1498272
1702,1.9601367
1703,9.463457
1704,0.56907195
1705,0.40045798
1706,27.610521
1707,20.381195
1708,11.887275
1709,-0.06323005
1710,13.299414
1711,13.067572
1712,3.857043
1713,7.2503977
1714,-0.10538363
1715,14.163562
1716,7.6087017
1717,10.222213
1718,1.7072152
1719,48.47648
1720,0.7166087
1721,12.540663
1722,6.512709
1723,4.8687243
1724,12.709271
1725,-0.06323005
1726,4.299655
1727,-0.14753707
1728,29.465277
1729,-0.10538363
1730,10.517296
1731,0.06323018
1732,54.757355
1733,9.842836
1734,55.19996
1735,14.88018
1736,22.931486
1737,15.343863
1738,32.605724
1739,5.859331
1740,0.0
1741,-0.12646027
1742,12.540663
1743,21.203192
1744,-0.21076722
1745,4.2575
1746,27.231129
1747,59.87899
1748,13.910649
1749,9.020837
1750,18.399982
1751,7.060707
1752,-0.23184398
1753,0.21076742
1754,0.3583046
1755,3.0139735
1756,0.3372278
1757,12.898963
1758,14.142486
