,0
760,3.3889167
761,-0.11586034
762,9.066078
763,6.111637
764,0.11586039
765,0.028965332
766,4.084079
767,2.2303126
768,0.17379078
769,3.3309865
770,6.690937
771,9.152969
772,0.028965332
773,-0.0868951
774,4.2289042
775,4.663381
776,5.706125
777,5.648195
778,0.057930216
779,2.0275576
780,9.326764
781,1.216534
782,9.268836
783,0.37654635
784,8.255052
785,0.057930216
786,0.550337
787,6.7778354
788,1.332395
789,3.4178832
790,6.1406016
791,-0.23172069
792,0.40551174
793,0.897918
794,4.576487
795,-0.2606859
796,0.31861642
797,2.3751388
798,0.69516236
799,5.6192284
800,0.17379078
801,0.40551174
802,27.83545
803,-0.37654623
804,4.547523
805,-0.14482544
806,0.43447694
807,2.6068587
808,8.3419485
809,3.3020213
810,0.52137214
811,13.237048
812,0.37654635
813,0.78205794
814,13.150152
815,3.186161
816,0.17379078
817,1.1296388
818,11.846733
819,0.31861642
820,4.0551147
821,5.5613
822,-0.11586034
823,6.488184
824,2.9834065
825,6.690937
826,0.37654635
827,4.895104
828,1.5061857
829,2.2882438
830,0.40551174
831,4.9240685
832,9.52952
833,0.20275588
834,3.9971845
835,10.137784
836,0.231721
837,-0.14482544
838,3.4178832
839,-0.40551132
840,0.231721
841,0.057930216
842,0.0
843,15.380469
844,1.9696275
845,-0.028965019
846,-0.2606859
847,1.6220453
848,0.0
849,0.49240687
850,-0.14482544
851,0.231721
852,0.20275588
853,1.7089409
854,4.3447647
855,0.52137214
856,0.46344167
857,33.657433
858,0.31861642
859,0.60826725
860,0.52137214
861,14.685306
862,-0.028965019
863,1.4772203
864,17.639742
865,5.5613
866,0.231721
867,-0.14482544
868,-0.5213718
869,0.75309247
870,-0.028965019
871,12.541888
872,0.2606862
873,20.362473
874,4.6344166
875,25.952742
876,4.489592
877,18.392841
878,0.28965113
879,5.590265
880,3.3889167
881,0.028965332
882,0.34758142
883,3.7364995
884,4.19994
885,2.433069
886,0.37654635
887,13.497733
888,7.4150653
889,17.697683
890,5.7930193
891,0.1448254
892,6.6040454
893,-0.028965019
894,0.0
895,2.3751388
896,0.37654635
897,0.60826725
898,31.716791
899,0.11586039
900,-0.057929993
901,0.20275588
902,-0.17379043
903,0.75309247
904,3.2151268
905,2.8096147
906,0.40551174
907,1.5641156
908,2.114453
909,8.892284
910,0.1448254
911,19.580418
912,1.2454996
913,7.4729977
914,5.4454393
915,0.5793023
916,6.343356
917,0.9558484
918,0.028965332
919,10.890878
920,1.0717087
921,7.096449
922,-0.14482544
923,5.503369
924,-0.0868951
925,0.6661976
926,12.802579
927,3.186161
928,31.108503
929,6.3723216
930,-0.17379043
931,-0.20275562
932,1.3034301
933,0.46344167
934,13.816357
935,1.4192901
936,0.1448254
937,6.343356
938,3.0703003
939,6.9805913
940,2.7516842
941,0.31861642
942,5.503369
943,0.20275588
944,11.093634
945,0.0
946,4.6054506
947,-0.028965019
948,0.057930216
949,0.057930216
950,1.4482548
951,8.515738
952,10.832953
953,11.528109
954,0.028965332
955,0.028965332
956,8.7764225
957,8.718498
958,-0.0868951
959,3.6785674
960,0.75309247
961,6.517147
962,0.11586039
963,0.0
964,12.252233
965,39.62428
966,13.381877
967,2.577895
968,5.9957776
969,7.6178207
970,2.577895
971,0.11586039
972,9.52952
973,0.60826725
974,3.5916734
975,12.744641
976,2.7516842
977,0.550337
978,0.49240687
979,0.34758142
980,10.717088
981,0.6661976
982,-0.0868951
983,0.1448254
984,10.021924
985,9.297796
986,0.5793023
987,6.2274976
988,-0.17379043
989,3.0703003
990,18.972145
991,-0.14482544
992,2.3461728
993,7.907472
994,0.49240687
995,0.2606862
996,6.488184
997,1.216534
998,0.1448254
999,14.888057
1000,0.6372323
1001,1.3034301
1002,0.028965332
1003,0.60826725
1004,1.7958369
1005,8.950214
1006,11.093634
1007,-0.028965019
1008,1.216534
1009,5.9957776
1010,-0.3475811
1011,0.17379078
1012,2.2303126
1013,1.1006739
1014,0.0
1015,14.627373
1016,4.19994
1017,9.181937
1018,16.45217
1019,8.834352
1020,0.49240687
1021,3.504778
1022,11.1226
1023,10.572259
1024,2.9254758
1025,3.3309865
1026,0.20275588
1027,5.8799143
1028,0.028965332
1029,16.886656
1030,0.20275588
1031,5.7930193
1032,0.08689528
1033,21.492105
1034,8.74746
1035,0.9268829
1036,1.4192901
1037,10.630189
1038,2.2882438
1039,0.231721
1040,4.6923475
1041,16.77079
1042,3.2440917
1043,7.8495436
1044,19.059034
1045,-0.14482544
1046,14.627373
1047,8.74746
1048,31.427132
1049,1.390325
1050,7.0385194
1051,1.3034301
1052,0.5793023
1053,0.057930216
1054,2.3751388
1055,-0.23172069
1056,-0.28965086
1057,-0.28965086
1058,5.010962
1059,4.402695
1060,0.057930216
1061,8.052298
1062,1.1875694
1063,7.5019608
1064,0.43447694
1065,2.7806506
1066,0.231721
1067,0.11586039
1068,32.875397
1069,-0.0868951
1070,-0.028965019
1071,0.37654635
1072,4.026149
1073,-0.028965019
1074,0.057930216
1075,3.5916734
1076,0.34758142
1077,0.231721
1078,0.9268829
1079,0.78205794
1080,14.077033
1081,-0.28965086
1082,3.1571958
1083,0.2606862
1084,0.0
1085,0.34758142
1086,10.021924
1087,0.5793023
1088,1.9406623
1089,1.7089409
1090,5.242683
1091,23.606554
1092,-0.17379043
1093,7.5019608
1094,0.2606862
1095,5.4744053
1096,1.4772203
1097,0.52137214
1098,5.4454393
1099,-0.20275562
1100,0.78205794
1101,0.49240687
1102,2.7806506
1103,-0.20275562
1104,3.4178832
1105,0.37654635
1106,1.9696275
1107,7.0095534
1108,3.7654634
1109,11.412251
1110,-0.2606859
1111,0.6661976
1112,-0.057929993
1113,3.7075331
1114,1.4772203
1115,0.40551174
1116,16.0177
1117,5.9668117
1118,-0.20275562
1119,3.7654634
1120,8.515738
1121,28.009247
1122,7.6178207
1123,-0.17379043
1124,6.517147
1125,0.17379078
1126,-0.4344764
1127,3.7654634
1128,6.893694
1129,0.43447694
1130,7.559893
1131,0.49240687
1132,7.357135
1133,10.601224
1134,1.1296388
1135,5.3006144
1136,3.96822
1137,0.17379078
1138,0.028965332
1139,0.49240687
1140,0.2606862
1141,0.78205794
1142,10.311579
1143,-0.28965086
1144,0.28965113
1145,0.60826725
1146,0.49240687
1147,0.17379078
1148,45.591057
1149,8.544702
1150,1.5351508
1151,0.08689528
1152,5.27165
1153,-0.5503369
1154,10.398473
1155,1.4192901
1156,14.221871
1157,1.1875694
1158,0.34758142
1159,2.9834065
1160,1.1006739
1161,7.588857
1162,14.859094
1163,17.84251
1164,0.057930216
1165,23.027248
1166,-0.5503369
1167,0.60826725
1168,0.98481315
1169,1.1586041
1170,-0.17379043
1171,12.512924
1172,3.0703003
1173,6.951623
1174,1.5930808
1175,1.216534
1176,11.180533
1177,2.8385808
1178,3.2151268
1179,1.4192901
1180,9.384697
1181,1.7668716
1182,6.1406016
1183,1.3613602
1184,10.514329
1185,-0.14482544
1186,0.028965332
1187,2.8385808
1188,11.035703
1189,20.970741
1190,0.20275588
1191,0.20275588
1192,33.07815
1193,0.231721
1194,4.2578692
1195,0.83998775
1196,8.6895275
1197,0.8689532
1198,1.332395
1199,-0.0868951
1200,16.307346
1201,11.499149
1202,0.31861642
1203,0.52137214
1204,13.208088
1205,0.31861642
1206,25.170662
1207,0.20275588
1208,0.43447694
1209,0.0
1210,0.08689528
1211,8.370913
1212,6.1406016
1213,11.557076
1214,9.819167
1215,0.46344167
1216,-0.3475811
1217,1.9116969
1218,8.7764225
1219,19.812126
1220,15.264613
1221,3.7364995
1222,6.922661
1223,0.550337
1224,3.0992668
1225,5.4744053
1226,3.4758127
1227,1.6220453
1228,-0.11586034
1229,0.5793023
1230,1.8248014
1231,7.270242
1232,13.555668
1233,6.922661
1234,1.4772203
1235,0.43447694
1236,3.0413353
1237,8.6895275
1238,0.17379078
1239,3.1282313
1240,-0.028965019
1241,8.284017
1242,-0.028965019
1243,12.831539
1244,7.0385194
1245,1.1875694
1246,11.296393
1247,11.643967
1248,-0.5213718
1249,0.28965113
1250,0.5793023
1251,0.46344167
1252,7.3861012
1253,1.4192901
1254,3.4468472
1255,3.2151268
1256,0.0
1257,1.8248014
1258,0.20275588
1259,4.3447647
1260,0.11586039
1261,0.028965332
1262,3.7075331
1263,0.2606862
1264,8.428845
1265,3.8523588
1266,1.7668716
1267,16.597
1268,1.9696275
1269,5.648195
1270,4.9530325
1271,-0.23172069
1272,3.96822
1273,-0.57930195
1274,14.888057
1275,10.19572
1276,0.6372323
1277,0.028965332
1278,3.504778
1279,2.3461728
1280,0.17379078
1281,3.7075331
1282,12.165349
1283,4.084079
1284,1.1296388
1285,3.8523588
1286,3.0413353
1287,0.75309247
1288,3.3599517
1289,0.75309247
1290,2.9544408
1291,7.241277
1292,2.5489292
1293,0.60826725
1294,6.024743
1295,0.40551174
1296,0.0
1297,13.497733
1298,0.43447694
1299,1.7958369
1300,-0.31861597
1301,0.98481315
1302,1.7089409
1303,11.238458
1304,0.08689528
1305,4.0551147
1306,1.6799766
1307,1.9116969
1308,1.9696275
1309,0.0
1310,-0.057929993
1311,0.83998775
1312,3.2730563
1313,4.9240685
1314,0.31861642
1315,5.0399265
1316,-0.37654623
1317,2.2303126
1318,8.718498
1319,0.057930216
1320,0.057930216
1321,0.11586039
1322,4.6923475
1323,0.49240687
1324,7.878508
1325,0.52137214
1326,3.4758127
1327,0.08689528
1328,2.8385808
1329,1.8537662
1330,-0.14482544
1331,4.6923475
1332,-0.0868951
1333,-0.37654623
1334,9.268836
1335,1.390325
1336,2.1434171
1337,3.0413353
1338,0.2606862
1339,3.7944286
1340,6.0537076
1341,1.9116969
1342,0.37654635
1343,1.8827314
1344,1.216534
1345,4.663381
1346,5.068893
1347,0.6661976
1348,-0.0868951
1349,-0.057929993
1350,0.8689532
1351,6.893694
1352,-0.0868951
1353,3.3020213
1354,30.239552
1355,0.37654635
1356,-0.0868951
1357,19.290752
1358,0.6372323
1359,0.550337
1360,13.208088
1361,-0.14482544
1362,11.499149
1363,11.441221
1364,-0.11586034
1365,-0.40551132
1366,9.761241
1367,0.60826725
1368,0.78205794
1369,0.78205794
1370,15.322542
1371,6.3723216
1372,2.6647897
1373,0.028965332
1374,1.0717087
1375,6.0537076
1376,0.231721
1377,-0.057929993
1378,0.78205794
1379,6.0537076
1380,12.310173
1381,1.2744646
1382,-0.17379043
1383,-0.37654623
1384,0.08689528
1385,5.9378448
1386,8.023334
1387,0.6661976
1388,0.6661976
1389,4.2868357
1390,1.4482548
1391,0.17379078
1392,0.8110232
1393,-0.028965019
1394,0.11586039
1395,22.274158
1396,0.8689532
1397,2.1434171
1398,-0.28965086
1399,8.74746
1400,-0.057929993
1401,5.67716
1402,1.216534
1403,11.093634
1404,-0.17379043
1405,6.4012866
1406,7.588857
1407,-0.20275562
1408,0.6372323
1409,38.900146
1410,6.1985307
1411,0.49240687
1412,17.292166
1413,0.17379078
1414,2.433069
1415,0.72412795
1416,3.1571958
1417,0.028965332
1418,-0.057929993
1419,10.717088
1420,2.4041028
1421,0.11586039
1422,5.735089
1423,-0.0868951
1424,0.2606862
1425,0.40551174
1426,2.5489292
1427,3.3599517
1428,0.08689528
1429,2.114453
1430,-0.31861597
1431,0.231721
1432,10.601224
1433,5.213719
1434,2.1434171
1435,0.028965332
1436,0.43447694
1437,15.930807
1438,0.028965332
1439,2.6068587
1440,6.7778354
1441,-0.4634415
1442,-0.31861597
1443,0.0
1444,4.576487
1445,6.314394
1446,12.0205145
1447,0.5793023
1448,-0.14482544
1449,0.6661976
1450,1.1296388
1451,-0.0868951
1452,2.2013476
1453,0.0
1454,0.1448254
1455,9.963997
1456,5.9088826
1457,4.3447647
1458,-0.11586034
1459,10.514329
1460,18.595598
1461,2.5199645
1462,-0.20275562
1463,-0.0868951
1464,3.3020213
1465,0.6661976
1466,5.010962
1467,3.3889167
1468,0.69516236
1469,16.046665
1470,4.14201
1471,3.186161
1472,0.028965332
1473,-0.028965019
1474,9.500551
1475,19.927982
1476,-0.20275562
1477,-0.17379043
1478,0.37654635
1479,0.83998775
1480,3.1571958
1481,0.28965113
1482,27.661684
1483,-0.20275562
1484,-0.2606859
1485,8.139192
1486,7.878508
1487,-0.4344764
1488,3.3889167
1489,4.895104
1490,10.050894
1491,2.5489292
1492,12.686713
1493,-0.3475811
1494,0.40551174
1495,5.068893
1496,-0.17379043
1497,19.290752
1498,5.590265
1499,-0.0868951
1500,7.241277
1501,0.43447694
1502,1.0427439
1503,8.515738
1504,0.9558484
1505,3.504778
1506,-0.2606859
1507,7.733681
1508,0.37654635
1509,-0.2606859
1510,-0.17379043
1511,0.6372323
1512,9.008146
1513,2.0565224
1514,3.8523588
1515,31.745749
1516,0.2606862
1517,5.1557894
1518,3.1282313
1519,1.4772203
1520,0.9558484
1521,1.5641156
1522,10.775015
1523,0.28965113
1524,3.3309865
1525,5.9957776
1526,1.0137788
1527,2.6937551
1528,-0.028965019
1529,-0.2606859
1530,5.4164753
1531,15.380469
1532,4.1130447
1533,26.995466
1534,0.057930216
1535,9.761241
1536,10.91984
1537,1.2744646
1538,0.72412795
1539,4.3158007
1540,9.52952
1541,19.841085
1542,1.8248014
1543,0.028965332
1544,0.72412795
1545,4.6054506
1546,0.20275588
1547,0.28965113
1548,7.32817
1549,3.7364995
1550,-0.20275562
1551,2.9544408
1552,0.5793023
1553,0.31861642
1554,0.9268829
1555,4.084079
1556,3.0703003
1557,9.095039
1558,-0.0868951
1559,37.799442
1560,-0.5213718
1561,0.20275588
1562,1.5061857
1563,4.489592
1564,2.9834065
1565,1.8248014
1566,-0.20275562
1567,10.456403
1568,-0.17379043
1569,-0.17379043
1570,8.631599
1571,0.75309247
1572,0.11586039
1573,-0.14482544
1574,2.635825
1575,-0.17379043
1576,-0.14482544
1577,0.43447694
1578,0.028965332
1579,23.577602
1580,-0.3475811
1581,28.472685
1582,0.98481315
1583,0.28965113
1584,0.550337
1585,-0.11586034
1586,0.28965113
1587,1.4772203
1588,0.31861642
1589,7.5309267
1590,1.4192901
1591,-0.2606859
1592,1.9696275
1593,0.17379078
1594,1.1875694
1595,0.2606862
1596,3.5916734
1597,0.2606862
1598,5.27165
1599,12.049483
1600,-0.20275562
1601,143.29036
1602,-0.057929993
1603,0.69516236
1604,1.6220453
1605,3.2440917
1606,8.631599
1607,-0.37654623
1608,7.125415
1609,9.500551
1610,16.075632
1611,7.32817
1612,5.8219867
1613,-0.0868951
1614,2.4041028
1615,1.216534
1616,0.11586039
1617,2.5489292
1618,0.40551174
1619,1.332395
1620,2.867546
1621,5.8219867
1622,4.7502775
1623,0.98481315
1624,18.33491
1625,2.635825
1626,0.057930216
1627,5.184753
1628,3.6785674
1629,5.5613
1630,5.6192284
1631,0.057930216
1632,3.2440917
1633,15.4963255
1634,5.242683
1635,4.0551147
1636,0.9558484
1637,9.992961
1638,5.068893
1639,14.453593
1640,1.332395
1641,2.7806506
1642,11.296393
1643,2.7227197
1644,1.4192901
1645,7.5309267
1646,0.0
1647,4.373731
1648,0.5793023
1649,0.08689528
1650,-0.11586034
1651,3.7654634
1652,-0.37654623
1653,6.7778354
1654,0.2606862
1655,1.0137788
1656,1.3034301
1657,0.028965332
1658,3.910289
1659,6.1985307
1660,2.7516842
1661,-0.11586034
1662,2.7516842
1663,0.2606862
1664,0.17379078
1665,-0.0868951
1666,0.231721
1667,0.37654635
1668,4.19994
1669,0.8689532
1670,16.249416
1671,5.532334
1672,5.7930193
1673,3.4468472
1674,-0.14482544
1675,2.7516842
1676,0.60826725
1677,-0.5213718
1678,3.1282313
1679,0.37654635
1680,3.2730563
1681,5.3295794
1682,47.329
1683,7.2992043
1684,12.426026
1685,1.2744646
1686,3.7364995
1687,3.4758127
1688,6.430253
1689,3.7944286
1690,-0.2606859
1691,-0.20275562
1692,0.31861642
1693,0.20275588
1694,1.4482548
1695,0.08689528
1696,21.26038
1697,-0.14482544
1698,-0.17379043
1699,2.172383
