,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
247,173225.92,76501.0,34862.96,21588.67,360.23,60.5
248,186812.64,102409.0,34120.79,12238.0205,145.06999,60.5
249,138761.28,76285.0,29205.86,19491.91,202.12,60.6
250,115802.4,73168.0,22839.46,13801.94,164.63,60.6
251,87622.08,45396.0,32882.11,22825.621,210.27,60.6
252,164771.05,96766.0,42210.27,9013.3,272.21,60.7
253,177348.64,95666.0,45213.55,10399.03,304.81,60.7
254,180630.23,100372.0,31046.58,18120.02,322.74,60.7
255,262143.0,88087.0,100936.85,57339.12,663.41,60.8
256,97763.68,58169.0,24922.38,16909.02,285.25,60.8
257,141071.84,87380.0,17383.041,9466.561,153.22,60.8
258,233906.4,73904.0,37305.72,26199.121,326.0,60.9
259,150066.56,96368.0,24162.91,8895.66,176.04,61.1
260,9983.68,9400.0,2112.33,55.36,0.0,61.3
261,152756.8,80701.0,36840.35,16037.101,410.76,61.5
262,155020.33,94520.0,21446.81,14172.16,203.75,61.5
263,155741.6,88361.0,41900.6,24316.88,326.0,61.6
264,190647.52,97090.0,26801.16,21109.46,195.6,61.7
265,250480.16,104760.0,56096.98,23180.27,309.7,61.7
266,119305.76,67344.0,23536.65,16075.16,195.6,61.8
267,119527.52,83393.0,19805.041,8267.67,84.76,62.1
268,171175.2,98729.0,19339.67,12933.48,184.19,62.1
269,25520.32,14972.0,21837.791,-17.3,1.63,62.1
270,256829.44,102944.0,53081.59,21126.76,353.71,62.4
271,179137.28,93828.0,43571.78,18735.9,281.99,62.4
272,168076.16,91849.0,20694.26,9265.88,211.9,62.4
273,190972.33,94711.0,35378.5,18218.63,277.1,62.6
274,181154.4,102986.0,31508.49,17699.63,177.67,62.6
275,132436.64,83745.0,34125.98,12632.46,174.41,62.7
276,181530.72,91464.0,41353.92,16080.351,236.35,62.7
277,174525.12,91543.0,30716.15,6885.4,107.58,62.7
278,68259.52,15515.0,164132.02,321.78,1266.51,62.8
279,182648.48,94461.0,22280.67,10566.84,143.44,62.8
280,16125.76,15737.0,7312.71,24.220001,104.32,62.8
281,104854.4,57699.0,32100.15,13483.62,285.25,62.9
282,128912.0,67853.0,42281.2,11618.68,278.73,62.9
283,198262.4,101492.0,23401.71,22451.94,223.31,63.0
284,12426.4,6764.0,17716.93,65.74,231.46,63.0
285,177123.52,102789.0,26296.0,17127.0,198.86,63.0
286,262143.0,100129.0,64894.03,31985.97,417.28,63.1
287,183283.52,100365.0,32622.611,16267.19,264.06,63.2
288,16336.32,14013.0,34684.77,-15.57,133.66,63.2
289,27211.52,11777.0,17519.71,429.04,99.43,63.3
290,13639.36,13223.0,1243.87,858.08,-45.64,63.4
291,158132.8,84068.0,42622.01,27635.02,322.74,63.4
292,112026.88,70800.0,41502.7,12817.57,376.53,63.5
293,7900.48,5964.0,18618.26,17.3,45.64,63.5
294,136036.33,88008.0,30764.59,17694.44,122.25,63.5
295,75096.0,55345.0,24097.17,122.83,159.74,63.5
296,93584.96,54697.0,21239.21,16950.541,143.44,63.6
297,201755.69,94868.0,45023.25,9558.25,254.28,63.6
298,164133.77,92777.0,27955.07,13862.49,127.14,63.7
299,128057.44,76330.0,21730.53,16933.24,79.87,63.7
300,176926.4,98593.0,45327.73,17824.19,239.61,63.7
301,158605.44,85853.0,43945.46,22451.94,350.45,63.9
302,173242.72,90444.0,36404.39,10584.14,146.7,63.9
303,161789.6,96793.0,23034.951,13312.351,171.15,63.9
304,56851.2,32416.0,34292.06,205.87,189.08,63.9
305,144982.88,86436.0,35029.04,4433.99,127.14,63.9
306,175706.72,93365.0,31723.01,26318.49,228.2,63.9
307,139758.08,82289.0,43246.54,14409.17,272.21,64.1
308,115269.28,67703.0,45270.64,17358.82,278.73,64.1
309,181481.44,90693.0,25600.541,18661.51,272.21,64.1
310,240409.12,112207.0,53155.98,24190.59,414.02,64.1
311,144534.88,81613.0,46171.97,16779.27,317.85,64.3
312,138574.23,76762.0,32055.17,17139.11,231.46,64.3
313,155571.36,82401.0,21548.88,9506.351,198.86,64.3
314,239492.97,106940.0,58019.01,18170.19,251.02,64.4
315,204784.16,100781.0,30339.01,28546.73,273.84,64.4
316,251357.12,102208.0,20109.52,16512.85,211.9,64.4
317,80995.04,50058.0,27522.57,197.22,218.42,64.4
318,110103.84,58854.0,32191.84,32224.71,345.56,64.5
319,186720.8,101148.0,23322.13,18479.86,180.93,64.5
320,250269.6,112508.0,76324.14,33264.44,444.99,64.6
321,205826.88,95128.0,28389.3,7613.73,281.99,64.6
322,7461.44,7565.0,1029.35,493.05002,52.16,64.6
323,157465.28,95565.0,21119.84,9615.34,174.41,64.6
324,218765.12,103677.0,44090.78,20566.24,267.32,64.6
325,167348.16,93161.0,33987.582,14269.04,148.33,64.6
326,222595.52,110520.0,43205.02,18471.21,205.38,64.6
327,262143.0,101600.0,65994.31,36970.1,537.9,64.6
328,197012.48,96066.0,47789.52,23284.07,283.62,64.6
329,32236.96,23296.0,6695.1,0.0,-11.41,64.7
330,63284.48,38048.0,27436.07,134.94,161.37,64.7
