,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
171,194243.84,107701.0,42488.8,15006.0205,1704.98,57.8
172,74735.36,42916.0,33705.59,671.24,1119.8099,57.9
173,172286.23,100001.0,21979.65,12846.98,1729.43,57.9
174,129449.6,76895.0,26242.371,11800.33,1240.43,58.0
175,250635.84,99333.0,62292.11,16523.23,1853.3099,58.1
176,176968.95,96932.0,30908.18,12819.3,1603.92,58.1
177,142503.2,66364.0,27316.701,18338.0,1343.12,58.1
178,116130.56,64160.0,29399.621,14341.7,1196.42,58.1
179,181306.72,93544.0,53863.55,7504.74,1616.96,58.2
180,207633.44,93865.0,32591.47,18033.52,2280.3699,58.2
181,234769.92,73700.0,52083.38,17720.39,3442.56,58.2
182,201345.77,96072.0,34788.57,14658.29,1395.28,58.2
183,119551.04,59560.0,32473.83,11054.7,1507.75,58.3
184,191576.0,98861.0,35132.84,12805.46,1185.01,58.3
185,199078.88,106532.0,40776.1,18536.951,1920.14,58.3
186,214391.52,107813.0,45535.332,26988.0,2270.59,58.3
187,262143.0,109270.0,36110.29,14976.61,1630.0,58.4
188,177365.44,97554.0,30920.291,12210.34,1294.22,58.4
189,173549.6,92460.0,36615.45,19382.92,1889.17,58.5
190,207699.52,108325.0,42725.81,13360.79,1647.93,58.5
191,30284.8,28572.0,5247.09,1340.75,47.27,58.5
192,262143.0,89544.0,129926.46,33864.75,4466.2,58.6
193,187242.72,92309.0,36757.31,15943.68,1334.97,58.6
194,225673.28,111776.0,43608.11,17827.65,1672.38,58.6
195,258099.52,82936.0,47997.12,13480.16,2379.8,58.7
196,157650.08,81216.0,46208.3,8054.88,2073.36,58.7
197,54775.84,40370.0,16995.52,10547.811,725.35,58.7
198,262143.0,110061.0,46395.14,24308.23,1662.6,58.7
199,216196.95,101643.0,36034.17,13848.65,2433.59,58.8
200,250293.12,103766.0,43026.832,15902.16,1647.93,58.8
201,121045.12,72549.0,41883.3,19467.69,1983.71,58.9
202,251070.4,99708.0,101213.65,11907.59,5788.13,58.9
203,223755.84,81965.0,49439.94,14061.44,1690.3099,59.0
204,36288.0,32297.0,4667.54,2148.66,70.09,59.1
205,212542.4,108312.0,72751.69,9869.65,3669.13,59.1
206,198943.36,102454.0,31008.52,8347.25,1757.14,59.5
207,168420.0,94857.0,29017.291,9068.66,1196.42,59.6
208,176803.2,98820.0,37753.79,13817.51,1476.78,59.7
209,195914.88,101875.0,23017.65,17609.67,1362.68,59.7
210,184826.88,96453.0,28157.48,14858.97,1038.3099,59.8
211,174235.05,92800.0,28704.16,5961.58,1150.78,59.8
212,213211.05,95497.0,38300.47,28273.39,1807.67,59.9
213,252275.52,107257.0,26417.1,17313.84,1713.13,59.9
214,168073.92,89492.0,31802.59,11687.88,1308.89,60.0
215,227517.92,91488.0,33477.23,19282.58,1956.0,60.1
216,9312.8,9532.0,1228.3,458.45,35.86,60.2
217,221917.92,109637.0,46403.79,17049.15,2221.69,60.2
218,6627.04,6213.0,911.71,771.58,6.52,60.2
219,100872.8,59883.0,30750.75,26955.13,2872.06,60.2
220,142717.12,57298.0,87257.74,42696.402,3093.74,60.3
221,262143.0,110708.0,52918.97,50237.47,2361.8699,60.4
222,222750.08,96595.0,38047.89,16024.99,2588.44,60.4
223,113543.36,63765.0,45315.62,16895.18,2710.69,60.4
224,36509.76,34372.0,5959.85,1458.39,37.49,60.4
225,197643.05,106029.0,48291.22,16030.181,2322.75,60.5
226,213013.92,99344.0,37949.28,13436.91,1776.7,60.5
227,262143.0,109584.0,56401.46,17213.5,1778.33,60.6
228,191116.8,91269.0,29562.24,14506.05,2193.98,60.6
229,217212.8,104942.0,40149.84,15201.51,1230.65,60.6
230,222466.72,97223.0,51555.73,12831.41,1822.34,60.6
231,218590.4,85934.0,66317.82,27723.25,2374.91,60.7
232,134856.95,76532.0,17673.68,22611.1,1150.78,60.8
233,169933.12,98736.0,37255.55,17372.66,1497.97,60.8
234,262143.0,94848.0,115200.7,62356.12,5806.06,60.8
235,235044.33,102944.0,44388.34,11693.07,2014.68,60.9
236,262143.0,104524.0,27612.531,24730.35,2197.24,60.9
237,212817.92,113453.0,54289.13,32520.541,2938.89,61.0
238,157558.23,94796.0,27283.83,14881.46,1511.01,61.0
239,182554.4,64275.0,52913.78,15222.2705,2283.63,61.1
240,248730.72,102124.0,40770.91,23438.041,1659.34,61.2
241,188468.0,92481.0,50663.05,14947.2,2795.45,61.2
242,205021.6,103771.0,25174.96,9139.59,1302.37,61.2
243,160708.8,94648.0,33489.34,18325.89,1618.59,61.3
244,176490.72,98429.0,28631.5,12281.2705,1248.58,61.4
245,236797.12,118474.0,36013.41,13492.2705,1982.08,61.4
246,38955.84,31985.0,7532.42,2133.09,122.25,61.4
247,215193.44,86496.0,58176.44,23837.67,2391.21,61.4
248,224269.92,106614.0,68141.24,8852.41,2459.67,61.5
249,98278.88,42310.0,42241.41,271.61002,744.91,61.6
250,178890.88,85812.0,31160.76,11424.92,1563.17,61.6
251,173989.77,82898.0,35319.68,14275.96,2140.19,61.7
252,224668.64,105909.0,56539.86,13464.59,2528.13,61.7
253,175323.69,88138.0,35170.9,20036.86,1603.92,61.7
254,206886.4,100118.0,24258.06,10006.32,1110.03,61.9
255,175220.64,86401.0,30832.06,12296.84,1825.6,61.9
