,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
154,201185.6,95391.0,34210.75,11736.32,436.84,56.9
155,217190.4,98661.0,34110.41,17495.49,717.2,56.9
156,129503.36,60829.0,67321.22,3217.8,857.38,57.0
157,178288.33,93497.0,33221.19,12248.4,370.01,57.0
158,196776.16,94896.0,48301.6,15369.32,508.56,57.0
159,189311.36,89416.0,34181.34,15678.99,544.42,57.1
160,224423.36,108540.0,39542.61,12770.86,625.92,57.1
161,183916.33,91207.0,27036.44,12411.0205,590.06,57.1
162,227625.44,99206.0,47498.88,17130.46,780.77,57.1
163,226441.6,106746.0,35984.0,20503.96,562.35,57.2
164,244712.16,100104.0,76337.984,9869.65,550.94,57.2
165,34515.04,30853.0,5257.47,1245.6,136.92,57.2
166,245460.33,107725.0,43161.77,27686.92,607.99,57.3
167,245330.4,79757.0,105498.86,11661.93,635.7,57.3
168,6756.96,6968.0,1031.08,506.89,11.41,57.3
169,105114.24,42634.0,56960.25,567.44,713.94,57.3
170,193818.23,102728.0,18436.61,13585.69,418.91,57.4
171,220849.44,88956.0,45223.93,15054.46,767.73,57.4
172,191376.64,84801.0,39751.94,18064.66,570.5,57.4
173,183501.92,94985.0,26614.32,12457.73,458.03,57.5
174,17717.28,16411.0,1676.37,1683.29,34.23,57.6
175,184356.48,85833.0,68732.9,36212.36,1556.65,57.6
176,186651.36,98320.0,35651.84,15011.21,339.04,57.6
177,197062.88,97460.0,32797.34,10731.19,353.71,57.6
178,162415.69,78429.0,36117.21,10731.19,335.78,57.7
179,190713.6,99153.0,39760.59,12542.5,477.59,57.7
180,246122.23,107976.0,41464.64,13540.71,570.5,57.7
181,219515.52,104612.0,41917.902,15026.78,446.62,57.8
182,258802.88,103798.0,82256.31,24322.07,832.93,57.8
183,175936.33,90914.0,34093.11,13665.2705,471.07,57.8
184,179011.84,97081.0,48626.84,9732.98,433.58,57.9
185,165645.77,91447.0,19595.71,17149.49,340.67,57.9
186,255599.69,110098.0,42499.18,29989.55,1199.68,57.9
187,234225.6,98425.0,36361.14,10791.74,563.98,58.0
188,194661.6,93449.0,34157.12,18019.68,652.0,58.0
189,27652.8,25812.0,3446.1602,1776.71,65.2,58.0
190,7210.56,7125.0,4314.62,41.52,44.01,58.1
191,177106.72,97392.0,40755.34,12340.09,427.06,58.1
192,181547.52,90336.0,40789.94,14687.7,761.21,58.1
193,239234.23,110528.0,35650.11,13884.98,480.85,58.2
194,165641.28,92956.0,30084.701,10546.08,477.59,58.2
195,175122.08,102957.0,22559.201,7930.3203,462.92,58.2
196,250036.64,111973.0,66035.83,13609.91,533.01,58.3
197,220211.05,112730.0,36387.09,19761.791,635.7,58.3
198,237972.0,107619.0,28723.19,15357.21,480.85,58.3
199,155279.05,88358.0,28138.451,7475.33,309.7,58.3
200,262143.0,102421.0,47286.09,26123.0,749.8,58.4
201,243776.97,95593.0,75021.45,48356.96,1475.15,58.4
202,217758.23,103888.0,43298.44,15545.78,422.17,58.5
203,262143.0,110092.0,47978.09,25366.99,500.41,58.5
204,239419.05,103256.0,35523.82,15986.931,497.15,58.5
205,206335.36,98484.0,28851.21,19144.18,492.26,58.6
206,166985.28,94336.0,25930.97,10930.14,537.9,58.6
207,170488.64,102073.0,25645.52,10241.601,275.47,58.7
208,262143.0,108869.0,69762.25,24299.58,1041.57,58.7
209,12264.0,7217.0,10393.84,91.69,135.29,58.8
210,224202.72,92834.0,50761.66,34830.09,963.33,58.8
211,158132.8,92222.0,25683.58,7653.52,326.0,58.8
212,159960.64,98934.0,28707.621,9482.13,627.55,58.9
213,207065.6,102895.0,46149.48,21851.63,647.11,58.9
214,238722.4,102920.0,61088.03,47699.56,1227.39,58.9
215,146168.95,82456.0,64997.832,15215.351,1085.58,59.0
216,219868.33,103120.0,33681.37,14722.3,436.84,59.0
217,212065.28,104917.0,29832.121,8807.43,645.48,59.0
218,254950.08,113027.0,62487.6,18242.85,891.61,59.1
219,183046.08,96869.0,36336.92,10054.76,396.09,59.1
220,113923.04,49585.0,34798.95,361.57,461.29,59.2
221,62817.44,35300.0,30257.701,309.67,466.18,59.2
222,235835.05,100976.0,44917.72,25294.33,743.27997,59.2
223,221663.69,103787.0,36812.67,11789.95,167.89,59.2
224,262143.0,109552.0,79912.164,33503.18,969.85,59.2
225,262143.0,121566.0,78868.97,32632.99,854.12,59.3
226,224247.52,101005.0,34866.42,34842.2,529.75,59.3
227,257358.08,102520.0,54759.69,17004.17,588.43,59.3
228,213535.84,114265.0,32101.88,15109.82,435.21,59.4
229,222135.2,100644.0,28560.57,22531.52,458.03,59.4
230,178922.23,92187.0,33087.98,10784.82,241.24,59.4
231,183713.6,102011.0,27162.73,11992.36,448.25,59.4
232,185750.88,96387.0,27425.69,13378.09,422.17,59.5
233,118078.24,61184.0,39530.5,320.05002,653.63,59.6
234,189944.16,101777.0,25768.35,16486.9,477.59,59.6
235,255549.28,109676.0,58119.35,31380.47,1263.25,59.6
236,262143.0,101797.0,57614.19,38662.04,1374.09,59.6
237,205848.16,91164.0,48917.48,24370.51,960.07,59.6
238,35472.64,32364.0,4534.33,2446.22,65.2,59.6
239,204406.72,98276.0,36027.25,21090.43,793.81,59.7
240,234719.52,104605.0,55944.742,22592.07,767.73,59.7
241,239944.33,110764.0,28351.24,13208.55,469.44,59.8
242,144250.4,87126.0,25837.55,2060.43,221.68,59.8
243,180130.72,98147.0,25000.23,16308.71,415.65,59.8
244,262143.0,85523.0,28569.22,17466.08,666.67,59.8
245,13756.96,13188.0,1067.41,1634.85,30.97,59.9
246,72455.04,40753.0,24088.52,131.48,236.35,59.9
247,94556.0,52967.0,47083.68,396.17,537.9,59.9
248,242699.52,104975.0,31409.88,15151.34,594.95,60.0
249,262143.0,110876.0,60316.45,19782.55,660.15,60.0
250,220699.36,107732.0,37651.72,15483.5,625.92,60.1
251,256463.2,106695.0,44255.13,19415.791,878.57,60.1
252,176070.72,101948.0,21279.0,10878.24,453.13998,60.2
253,196518.56,93735.0,46102.77,22749.5,629.18,60.2
254,170156.0,90604.0,36738.28,9916.36,360.23,60.3
255,211853.6,108105.0,26832.3,13148.0,339.04,60.3
